VALS-Valsneset..-G1-T4015A3 -0104;VALS-Valsneset..-G2-T4015A3 -0104;VALS-Valsneset..-G3-T4015A3 -0104;VALS-Valsneset..-G4-T4015A3 -0104;VALS-Valsneset..-G5-T4015A3 -0104;RRS.S2451.Gunit.M1 G1.AVL;RRS.S2451.Gunit.M2 G1.AVL;RRS.S2451.Gunit.M3 G1.AVL;RRS.S2451.Gunit.M4 G1.AVL;RRS.S2451.Gunit.M5 G1.AVL;VALS-Valsneset..-GS1-5-T4015A3 -0104;DNMI_71550...........T0015A3-0120;/arome_windvel_6372_0961;DNMI_65940...........T0015A3-0120;/arome_windvel_6385_0846;DNMI_71850...........T0015A3-0120;/arome_windvel_6418_0942;STORM-Vals-Vindhast-25km;STORM-Vals-Vindretn-25km;/arome_windvel_6387_0958;/arome_winddir_6387_0958;/arome_airtemp_6387_0958;/arome_windvel_6385_0969;/arome_winddir_6385_0969;/arome_airtemp_6385_0969;/arome_windvel_6383_0964;/arome_winddir_6383_0964;/arome_airtemp_6383_0964;/arome_windvel_6378_0955;/arome_winddir_6378_0955;/arome_airtemp_6378_0955;/arome_windvel_6379_0970;/arome_winddir_6379_0970;/arome_airtemp_6379_0970;Target
0.072872996;0.008923;0.060169995;0.089046001;0.075661004;1;1;1;1;1;0.30667299600000003;3.0;5.750877449;2.9;5.761316926;2.7;3.680181035;3.4;123;6.766951644;99.74040559;9.63894;6.5414846970000005;101.28515809999999;9.45828;6.663817119;99.58596495;9.423119999999999;6.86978514;96.31553907;9.42703;6.653479824;99.28130953;9.2112;0.28368297600000003
0.052051999;0.024724997999999998;0.052051999;0.069154993;0.09034699199999999;1;1;1;1;1;0.28833098;3.0;6.306149127;3.8;6.170673981;3.0;4.330633292;3.7;125;7.174480787999999;103.1785283;9.39736;7.255037063;103.0533582;9.30068;7.429439362;101.4746151;9.25234;7.7742482829999995;97.61137674;9.23428;7.683154391;98.83547544;9.04482;0.22097297800000001
0.052051999;0.027078997;0.064631;0.072996989;0.066923991;1;1;1;1;1;0.28368297600000003;2.5;7.011232691;4.3;6.705816008999999;2.0;5.031295433;4.0;116;7.786424674;100.96102509999999;9.47305;7.84364456;102.6690828;9.3666;8.124189661;100.945141;9.31387;8.576655157000001;95.90838071;9.28652;8.147741225;98.08594223;9.144919999999999;0.14971098900000002
0.066241995;0.045049995;0.0;0.042756997000000005;0.066923991;1;1;1;1;1;0.22097297800000001;5.3;8.123806053;4.2;7.227970412;3.9;5.66261444;4.3;108;8.151570233;98.80918674;9.412;8.134309167;99.05433413;9.37197;8.359127522;98.08139626;9.3583;8.889367734;93.28637117;9.37686;8.387460089;95.83606888;9.25576;0.417219978
0.0014869999999999998;0.052051999;0.003222;0.026025998999999998;0.066923991;1;1;1;1;1;0.14971098900000002;5.3;8.744650598;5.5;8.392065863;3.2;5.977834496;4.6;99;9.064486711;89.96479597;9.54922;8.969293713999999;89.38737034;9.53555;9.217769953;88.44766312;9.53555;9.464090375;87.86994257;9.589260000000001;9.231947143;86.93964442;9.526760000000001;0.459917964
0.11451399300000001;0.104288995;0.098402992;0.020510998;0.07950299999999999;1;1;1;1;1;0.417219978;5.3;9.246634163;7.3;8.805973293;4.3;6.152303861;4.8;95;9.544676358;91.01286999;9.69448;9.490025507;90.20795433;9.66323;9.445529151;89.98975493;9.673;9.497154716;89.50375201;9.7306;9.341212137000001;89.10010363;9.63687;0.885441989
0.13676098;0.108193994;0.11401899199999999;0.008985;0.091959;1;1;1;1;1;0.459917964;4.9;9.149584336;7.1;9.192000679;4.0;6.770219439;5.1;91;9.861454703;91.35356167;9.62832;9.693326156;91.32507807;9.601460000000001;9.705600515;91.56849328;9.5834;9.693995168999999;91.87930925;9.60586;9.620036903999999;92.25169906;9.49355;0.950318992
0.225744992;0.227418005;0.233242005;0.0;0.19903698600000003;1;1;1;1;1;0.885441989;5.2;9.010959736;7.8;10.04526578;4.0;7.720400817000001;5.3;87;10.08369355;92.32269464;9.6559;9.939727541;92.54792422;9.57974;9.92568384;92.07762009;9.548;10.25609765;89.87438848;9.56606;10.04733925;91.2000558;9.46743;0.968475953
0.241111994;0.23150700300000002;0.251893997;0.0;0.225805998;1;1;1;1;1;0.950318992;6.2;9.567687046;6.7;10.36223537;4.9;8.378062032;5.3;87;10.64842617;93.85531467;9.589260000000001;10.5903513;93.41060759999999;9.52236;10.66546614;92.46726939;9.5004;11.02682331;90.30016038;9.54434;10.82666734;91.37562954;9.45986;0.38673399399999997
0.255674005;0.223203987;0.21589198699999998;0.10887499199999999;0.16483098300000001;1;1;1;1;1;0.968475953;4.8;10.48013845;6.7;11.03737301;6.8;9.182451873;5.2;88;11.00370007;94.76211363;9.68276;10.8996025;94.62226814;9.57583;10.88762169;94.67119231;9.504539999999999;11.21255108;92.80531286;9.5182;10.91335399;93.93777146;9.41128;1.459561884
0.13880500199999998;0.078822002;0.102864996;0.037737995;0.028503999;1;1;1;1;1;0.38673399399999997;3.2;10.95163403;7.1;11.24476442;7.1;10.16131771;4.9;85;10.85709567;96.2784753;9.576319999999999;10.80294733;96.03135917;9.4523;10.83598138;95.44464729;9.394680000000001;11.02114231;94.2931485;9.381;10.85805467;94.59035465;9.26138;2.727276921
0.43153595899999997;0.308283985;0.395222962;0.173815995;0.150702983;1;1;1;1;1;1.459561884;4.3;11.18069971;6.2;11.71609365;6.8;10.50690796;5.0;87;10.82069967;95.93407724;9.4181;10.73083356;95.67471486;9.2985;10.84636465;94.36090498;9.24526;11.17038473;91.68597131;9.24526;10.86754221;92.95939238;9.11636;2.770095825
0.696938992;0.621958971;0.595438004;0.386981964;0.425958991;1;1;1;1;1;2.727276921;4.1;10.84150063;6.8;12.19284969;6.7;10.86979757;5.0;89;11.165454400000002;93.02883835;9.39248;11.07087569;92.91050184;9.28604;11.2536987;91.02241785;9.25088;11.59750299;88.44208126;9.25088;11.29566689;89.32198083;9.12197;2.463918924
0.6173119539999999;0.5445009470000001;0.634228945;0.502673984;0.471379995;1;1;1;1;1;2.770095825;5.5;11.12268767;7.5;12.18536723;5.5;11.01237264;5.1;91;11.63466697;90.85320557;9.45107;11.58774659;90.83975852;9.330960000000001;11.63339089;90.08852825;9.28652;11.73635468;89.11038111;9.330960000000001;11.533843;89.793369;9.18008;3.5019217730000003
0.49220097100000004;0.41951400000000005;0.56959796;0.46481198100000004;0.5177940129999999;1;1;1;1;1;2.463918924;4.4;11.23640624;7.6;12.47284259;6.6;11.16974442;5.1;90;11.84877654;91.50097165;9.42983;11.75377971;91.45596147;9.27944;11.73093927;90.73843695;9.23452;11.56045253;91.15836747;9.26675;11.45216558;90.54631053;9.1017;2.99881494
0.7884019609999999;0.782576919;0.7252579929999999;0.5959949489999999;0.609689951;1;1;1;1;1;3.5019217730000003;4.6;11.41524591;8.3;12.16866334;5.8;11.83116442;5.0;90;11.905716;90.00106477;9.3058;11.79887599;90.22870175;9.1681;11.79789442;89.77817089;9.1105;11.91218666;87.9738368;9.14175;11.60633009;88.84158783;8.9728;2.4732759
0.713235974;0.666018009;0.655916929;0.508499026;0.455145001;1;1;1;1;1;2.99881494;4.1;11.08198614;8.8;12.41711516;6.4;12.02468329;5.0;89;12.79526843;85.56519817;9.185939999999999;12.63961949;85.47495086;9.097560000000001;12.68208823;85.26439071;9.088280000000001;12.67944448;85.03975005;9.088280000000001;12.51790004;84.75342529;8.9247;2.484862864
0.662671924;0.40117198200000004;0.603865027;0.502177954;0.303389013;1;1;1;1;1;2.4732759;4.5;11.54273796;9.1;12.80027573;7.2;12.13352696;5.3;93;13.16440097;86.40471405;9.15005;13.01661868;86.17430179;9.06118;12.93689393;86.26989008;9.0524;12.88207662;86.69569371;9.0397;12.73631132;86.43997608;8.87124;3.707094908
0.636521935;0.351226985;0.619851947;0.554664016;0.32259798;1;1;1;1;1;2.484862864;3.7;12.17671548;9.2;13.14293094;7.0;12.77502907;5.5;97;13.42090084;87.67062569;9.14858;13.16831641;87.94058620000001;9.050930000000001;13.06444257;87.80205893;8.97573;13.01789937;86.40838499;8.887839999999999;12.79995027;86.56832229;8.71987;4.889603615
0.8763949870000001;0.7264349459999999;0.82180202;0.7574809790000001;0.524981976;1;1;1;1;1;3.707094908;3.3;12.52682396;9.7;13.60470836;8.7;13.33976067;5.8;101;13.42071258;89.92156384;9.12856;13.12684952;90.54000655;9.01333;13.13770838;89.67498259;8.92056;13.21325914;87.48038891;8.83267;12.91150669;88.05899799;8.66958;4.978835702
1.05721283;1.110008955;0.975788951;0.805504918;0.9410879609999999;1;1;1;1;1;4.889603615;4.5;12.68576971;9.7;13.956643900000001;9.3;13.601352300000002;5.9;99;13.65141261;89.2338023;9.09707;13.38369808;89.27073807;8.93398;13.28626179;89.05901204;8.8627;13.31009285;87.72543653;8.827539999999999;13.03204299;88.20961801;8.66836;4.838294864
1.062604904;0.979134917;1.09928894;0.966059923;0.871747017;1;1;1;1;1;4.978835702;4.2;12.91471032;10.0;14.34752563;9.7;14.13194731;5.9;97;13.97932383;88.76167798;9.10192;13.75634587;88.81483298;8.95153;13.62800939;88.69894957;8.8949;13.43010017;88.5443313;8.87243;13.26119868;88.37172627;8.71813;4.998726726
1.141736031;0.6229509120000001;1.183996916;1.1816420559999998;0.70796895;1;1;1;1;1;4.838294864;5.5;12.89655448;9.7;14.29179466;9.1;13.97105787;6.4;94;13.86729506;90.08719527;9.09515;13.67209093;90.24395557;8.95843;13.53464557;90.42626733;8.8969;13.399019500000001;89.96496570000001;8.888119999999999;13.23497772;90.10615795;8.77386;3.530921817
1.128784895;0.742918015;1.189635992;1.169124842;0.768262982;1;1;1;1;1;4.998726726;6.6;12.95370588;10.4;14.28999339;8.9;14.11187482;6.9;98;13.81791177;91.98368867;9.14102;13.63875786;92.32792785;9.01406;13.53307976;92.2633589;8.96914;13.40918992;91.0819949;8.95645;13.2403828;91.64532145;8.8373;4.284871936
0.8714369540000001;0.484640956;0.860840917;0.80358398;0.510419011;1;1;1;1;1;3.530921817;6.3;12.84234168;9.7;14.31845347;10.2;14.28745866;7.3;101;13.65270459;93.38023427;9.1735;13.48731845;93.77505748;9.05825;13.3748577;93.0817965;9.032860000000001;12.96988871;93.38121279;9.0104;12.92273833;93.21574636;8.903960000000001;3.3611958619999998
0.981552005;0.55763793;0.984341025;0.9095469709999999;0.851794004;1;1;1;1;1;4.284871936;5.1;12.66137967;9.8;14.20365667;9.2;14.23455629;7.8;105;13.53436558;94.69967663;9.2128;13.26932626;95.04770368;9.1161;13.123720800000001;94.28677823;9.11123;12.63965136;93.5193903;9.0712;12.52645948;94.11083273;8.9833;2.875500917
0.9134509559999999;0.46016401100000004;0.843923926;0.5673049689999999;0.5763520000000001;1;1;1;1;1;3.3611958619999998;7.6;12.24130487;9.9;14.08780123;8.4;14.35804755;8.2;106;13.13777235;96.73809073;9.38247;12.834569199999999;97.26265911;9.333639999999999;12.65939579;96.41096999999999;9.33853;12.16219773;95.67006749;9.2936;12.01437519;96.35356864;9.2223;1.807443857
0.884140015;0.395036995;0.775574923;0.39255899200000005;0.428189993;1;1;1;1;1;2.875500917;8.5;12.19007309;10.4;14.12672823;8.7;14.424517000000002;8.7;108;12.40659147;97.899404;9.644680000000001;12.14095219;98.27824159;9.61733;11.92559075;97.51917734;9.62222;11.33130752;97.19869981;9.58608;11.31049981;97.42648167;9.519680000000001;1.5756889280000002
0.552246928;0.290748;0.46995496700000006;0.20839399100000003;0.28609997;1;1;1;1;1;1.807443857;7.6;11.844479699999999;10.9;13.79389938;10.4;14.42947929;9.1;109;11.76336762;99.24733622;9.97134;11.54319256;99.55800588;9.96255;11.25115099;99.53105767;9.9401;10.7539779;98.32124907;9.89517;10.69237523;99.06836602;9.86;1.790649891
0.49282097799999997;0.23603099600000002;0.374154985;0.231383979;0.24129799;1;1;1;1;1;1.5756889280000002;6.5;11.09866202;10.8;12.54282867;10.0;14.12669383;9.0;111;11.62814727;98.63409677;10.319;11.4568842;99.1893863;10.32876;11.19441424;98.59707337;10.319;10.58099659;97.53900758;10.28384;10.63013989;98.31702979;10.27017;0.595312983
0.462952971;0.373162985;0.39714396;0.235659003;0.32173097100000003;1;1;1;1;1;1.790649891;8.1;10.43988315;11.1;12.04022701;11.3;14.05876551;8.9;112;11.620944699999999;100.7159205;10.6498;11.46771613;101.0347684;10.66738;11.13327666;100.4237578;10.66348;10.54900831;98.59648616;10.68496;10.54509013;99.79301009999999;10.6498;0.34075498600000004
0.192405999;0.162476987;0.09102900300000001;0.061223;0.08817799400000001;1;1;1;1;1;0.595312983;9.4;10.23424445;11.2;11.60841385;11.1;13.85925334;8.8;114;11.83582279;100.64683520000001;10.8395;11.68184584;101.0424968;10.8307;11.30000586;100.5328426;10.8444;10.56405381;100.5207757;10.91567;10.71009995;100.4500755;10.82192;0.297501976
0.105280995;0.05229999900000001;0.07844999400000001;0.052671999000000004;0.052051999;1;1;1;1;1;0.34075498600000004;9.0;10.21433514;10.0;11.44721956;10.3;13.90347551;9.2;117;11.5350043;103.9569696;10.8312;11.38959573;104.4277903;10.7775;11.08814185;102.8901452;10.78237;10.52273011;101.00496190000001;10.8937;10.64576205;101.4548093;10.72964;0.37130498100000003
0.025839999;0.027078997;0.013819;0.17871198100000002;0.052051999;1;1;1;1;1;0.297501976;9.9;10.23831509;9.8;10.83151293;10.6;13.990099599999999;9.5;119;11.22570219;107.27135520000002;10.663;11.05723947;107.5801182;10.56143;10.76945058;107.0577125;10.55654;10.44520482;105.5418071;10.7245;10.37497077;106.28357890000001;10.48135;0.24408597899999998
0.004647999999999999;0.033461995;0.0;0.275875986;0.05731900000000001;1;1;1;1;1;0.37130498100000003;11.7;10.30045222;10.5;10.42641866;10.9;14.11735571;9.2;121;10.42588251;107.7926132;10.3884;10.2201811;108.3648669;10.251669999999999;9.988768075;107.3623521;10.26925;9.695882426;104.52029959999999;10.56027;9.649230414;106.3248278;10.27316;0.717326993
0.065746993;0.066055998;0.027326997000000002;0.07107599099999999;0.013880000000000002;1;1;1;1;1;0.24408597899999998;12.1;10.10514552;9.4;9.844246584;12.8;14.04892021;9.4;122;9.480066072;109.30472420000001;10.2986;9.372560861;110.6858159;10.17947;9.183600907;109.0168037;10.26736;8.943451859;107.27946270000001;10.66873;9.06276801;108.67312450000001;10.32498;1.854041819
0.013757;0.01196;0.078201994;0.5028589960000001;0.110549003;1;1;1;1;1;0.717326993;8.5;8.911303148;9.2;9.396935679;13.0;13.89036671;9.5;123;9.75649172;111.47610130000001;10.1996;9.778209462000001;111.2356094;10.02383;9.571603293999999;110.37655249999999;10.10293;9.254891328;108.6569537;10.48574;9.410412456;108.8582354;10.11172;0.184039995
0.061655998;0.029929999;0.366409004;1.046368837;0.34967798;1;1;1;1;1;1.854041819;6.8;8.391835387999999;9.2;9.096712194;11.9;13.21699565;9.7;124;9.432667974;113.7259673;10.10323;9.410350608;113.2798496;9.9587;9.160350477;112.26744380000001;10.0466;8.787868326;111.2017993;10.44308;8.964856204;110.7302865;10.08175;2.028478026
0.049635001;0.049324997;0.022369998999999998;0.038791001;0.023918997;1;1;1;1;1;0.184039995;9.9;8.70966258;8.1;8.397023068;12.5;12.33551215;9.7;127;8.774335632;118.1677665;10.26486;8.846360127;118.0471878;10.10275;8.643321782000001;117.10331359999999;10.234580000000001;8.249744856;116.07646770000001;10.67892;8.539715648;115.3164669;10.28243;9.430583
0.41821301;0.301158011;0.328175008;0.473549008;0.507382989;1;1;1;1;1;2.028478026;10.2;8.176574663;7.1;8.148827868;13.4;12.09785057;9.6;131;8.534969615;121.7647176;10.44055;8.566722867000001;121.2352619;10.28234;8.383820231;120.0416386;10.4718;7.928339278999999;119.14480470000001;10.8673;8.143173519;118.05587279999999;10.50207;10.80549932
1.6945400240000001;1.703340054;1.6238989830000001;2.26017189;2.14863205;1;1;1;1;1;9.430583;9.6;7.689926976000001;6.8;7.766502237;14.7;11.21525889;9.6;134;8.321488152;122.9436148;10.6114;8.361572236;121.989301;10.4493;8.171295785;121.30735279999999;10.6251;7.620844641000001;122.3434053;10.981530000000001;7.913591036000001;119.51285590000002;10.63387;11.2086544
2.2144408230000003;2.13946104;1.883910894;2.297971725;2.269714832;1;1;1;1;1;10.80549932;10.4;7.2612179889999995;7.0;7.0290216;13.9;10.09906305;9.5;134;;;;;;;;;;;;;;;;11.26405191
2.2588710780000003;2.28266573;2.128554821;2.2758498190000003;2.262712955;1;1;1;1;1;11.2086544;10.3;7.020463400000001;6.2;6.591517682999999;13.0;9.718357644;9.3;133;;;;;;;;;;;;;;;;11.31734324
2.264261723;2.294501781;2.070305824;2.327467918;2.307514668;1;1;1;1;1;11.26405191;12.0;;4.8;;11.8;;9.2;133;;;;;;;;;;;;;;;;11.01160049
2.2611637119999997;2.299211025;2.189653873;2.260357857;2.306956768;1;1;1;1;1;11.31734324;10.9;;6.1;;11.4;;9.1;133;;;;;;;;;;;;;;;;11.18145132
2.187608719;2.248088837;2.031763077;2.299644947;2.244494915;1;1;1;1;1;11.01160049;10.7;;5.4;;12.8;;9.1;133;;;;;;;;;;;;;;;;10.93649673
2.291712761;2.21685791;2.071484089;2.320031643;2.281364918;1;1;1;1;1;11.18145132;8.8;;4.6;;13.4;;8.2;133;;;;;;;;;;;;;;;;10.00364947
2.215742111;2.197772026;1.946125031;2.297847748;2.279009819;1;1;1;1;1;10.93649673;8.5;;4.1;;12.4;;8.1;133;;;;;;;;;;;;;;;;10.74136233
1.9936530590000001;1.906219006;1.6401338580000002;2.281859875;2.181783676;1;1;1;1;1;10.00364947;7.6;;5.5;;12.8;;8.1;134;;;;;;;;;;;;;;;;6.200508595
2.161334991;2.1654868130000002;1.822686911;2.29772377;2.2941298480000003;1;1;1;1;1;10.74136233;9.6;;6.4;;12.2;;8.0;134;;;;;;;;;;;;;;;;2.355971932
1.045068026;0.9456110000000001;1.032426834;1.7477698330000002;1.4296329019999998;1;1;1;1;1;6.200508595;8.4;;5.8;;12.2;;8.1;134;;;;;;;;;;;;;;;;2.237242877
0.401605964;0.41443300200000005;0.39150500299999996;0.535019994;0.6134079689999999;1;1;1;1;1;2.355971932;11.8;;5.3;;11.2;;8.1;135;;;;;;;;;;;;;;;;5.728631854
0.46784800299999996;0.519837976;0.338585973;0.365417004;0.5455539229999999;1;1;1;1;1;2.237242877;12.3;;4.5;;10.9;;8.2;135;;;;;;;;;;;;;;;;9.668471813
1.1652209759999999;0.85600698;1.111619949;1.357317924;1.238466024;1;1;1;1;1;5.728631854;12.7;;4.2;;11.8;;8.2;134;;;;;;;;;;;;;;;;10.30710173
2.076254845;1.8545379640000001;1.617949963;2.108973026;2.0107560159999998;1;1;1;1;1;9.668471813;11.0;;4.7;;11.1;;8.2;133;;;;;;;;;;;;;;;;10.15999126
2.047997952;2.16424799;1.8298139569999998;2.164062023;2.100979805;1;1;1;1;1;10.30710173;10.1;;4.8;;11.0;;8.2;132;;;;;;;;;;;;;;;;9.39805007
2.141133785;2.1153559680000003;1.58138895;2.218406677;2.103705883;1;1;1;1;1;10.15999126;7.7;;3.8;;10.4;;8.4;133;;;;;;;;;;;;;;;;10.99678922
1.8252279759999999;1.853795052;1.422196865;2.148446083;2.148384094;1;1;1;1;1;9.39805007;8.0;;5.2;;10.2;;8.6;133;;;;;;;;;;;;;;;;9.798664689
2.25787878;2.232658863;1.91780591;2.2983436580000003;2.290102005;1;1;1;1;1;10.99678922;9.4;;4.3;;11.1;;8.9;133;;;;;;;;;;;;;;;;9.222993426
2.303424835;2.308877945;0.605785966;2.294005871;2.286570072;1;1;1;1;1;9.798664689;9.2;;5.7;;10.1;;9.0;133;;;;;;;;;;;;;;;;9.179617457
2.3135867119999998;2.29896307;0.037179999;2.294005871;2.279257774;1;1;1;1;1;9.222993426;8.6;;6.2;;11.7;;9.2;133;;;;;;;;;;;;;;;;9.17837768
2.309249878;2.2458577159999997;0.037179999;2.294005871;2.293323994;1;1;1;1;1;9.179617457;10.6;;6.4;;9.3;;9.3;133;;;;;;;;;;;;;;;;9.146960311
2.308877945;2.222372055;0.037179999;2.294005871;2.315941811;1;1;1;1;1;9.17837768;9.3;;5.1;;10.7;;9.0;133;;;;;;;;;;;;;;;;8.520788431
2.305964947;2.2210087780000003;0.037179999;2.294005871;2.288800716;1;1;1;1;1;9.146960311;11.3;;5.2;;10.2;;8.8;132;;;;;;;;;;;;;;;;7.712247849
2.015713692;1.9822518830000002;0.0;2.263208866;2.259613991;1;1;1;1;1;8.520788431;10.3;;5.8;;11.0;;8.5;132;;;;;;;;;;;;;;;;7.950013638
1.7346949580000002;1.5259289740000002;0.0;2.266616821;2.185007095;1;1;1;1;1;7.712247849;10.3;;5.8;;11.2;;8.2;129;;;;;;;;;;;;;;;;7.505898714
1.957712889;1.781479836;0.0;2.210846901;1.9999740119999998;1;1;1;1;1;7.950013638;9.8;;4.5;;10.8;;7.9;127;;;;;;;;;;;;;;;;7.096794844
1.8785200119999999;1.63684988;0.0;1.951453924;2.039074898;1;1;1;1;1;7.505898714;9.6;;5.2;;10.7;;7.6;124;;;;;;;;;;;;;;;;6.555144787000001
1.731348991;1.552636862;0.0;1.963042021;1.84976697;1;1;1;1;1;7.096794844;9.2;;4.6;;10.8;;7.6;125;;;;;;;;;;;;;;;;7.035074711
1.625447989;1.4506399630000002;0.0;1.750124931;1.728931904;1;1;1;1;1;6.555144787000001;9.1;;4.2;;10.2;;7.6;126;;;;;;;;;;;;;;;;7.266397715
1.7001788619999998;1.687847853;0.0;1.854290009;1.7927579880000002;1;1;1;1;1;7.035074711;8.3;;4.9;;10.1;;6.6;118;;;;;;;;;;;;;;;;6.1939399239999995
1.866869926;1.894754887;0.0;1.818598032;1.68617487;1;1;1;1;1;7.266397715;7.5;;5.3;;9.4;;6.7;119;;;;;;;;;;;;;;;;6.797680616
1.731163025;1.510004044;0.0;1.490111828;1.462661028;1;1;1;1;1;6.1939399239999995;7.9;;5.5;;8.8;;6.7;120;;;;;;;;;;;;;;;;6.14486289
1.4999029640000001;1.505417824;0.0;1.917867899;1.87449193;1;1;1;1;1;6.797680616;8.9;;5.3;;8.4;;6.8;121;;;;;;;;;;;;;;;;6.113941907999999
1.2925009729999999;1.314436913;0.0;1.8355150219999998;1.7024099830000001;1;1;1;1;1;6.14486289;8.9;;4.6;;9.2;;6.6;122;;;;;;;;;;;;;;;;7.942576408
1.2535860540000001;1.2253909109999999;0.0;1.760225058;1.874739885;1;1;1;1;1;6.113941907999999;9.5;;5.3;;9.0;;6.3;123;;;;;;;;;;;;;;;;8.342385769
1.8674268719999998;1.786870956;0.0;2.0677037240000002;2.220574856;1;1;1;1;1;7.942576408;9.0;;5.7;;10.0;;6.1;124;;;;;;;;;;;;;;;;7.180881739
1.904297829;2.062560081;0.0;2.173604965;2.201922894;1;1;1;1;1;8.342385769;8.4;;6.6;;9.7;;6.1;123;;;;;;;;;;;;;;;;6.470558882000001
1.4588189130000002;1.589506865;0.0;2.1555099490000003;1.977046013;1;1;1;1;1;7.180881739;8.8;;5.7;;8.3;;6.1;122;;;;;;;;;;;;;;;;4.120595813
1.353600025;1.172719002;0.0;1.97586894;1.968370914;1;1;1;1;1;6.470558882000001;8.0;;4.9;;8.7;;6.1;121;;;;;;;;;;;;;;;;1.471584976
0.750229955;0.733747005;0.0;1.263623953;1.3729949;1;1;1;1;1;4.120595813;8.2;;4.3;;9.2;;6.4;121;;;;;;;;;;;;;;;;0.927764952
0.33994901200000005;0.369940996;0.0;0.378244996;0.38344997200000003;1;1;1;1;1;1.471584976;8.3;;6.9;;9.9;;6.7;121;;;;;;;;;;;;;;;;2.8774218560000002
0.258400977;0.209261;0.0;0.22716999100000002;0.232932985;1;1;1;1;1;0.927764952;8.3;;5.6;;8.2;;7.0;118;;;;;;;;;;;;;;;;4.130758762
0.322165012;0.448143005;0.0;1.284072876;0.823040962;1;1;1;1;1;2.8774218560000002;9.8;;7.5;;8.6;;7.1;120;;;;;;;;;;;;;;;;2.1000499130000003
0.555034995;0.681322932;0.0;1.562860966;1.331539869;1;1;1;1;1;4.130758762;9.4;;6.8;;7.7;;7.1;123;;;;;;;;;;;;;;;;1.7244690059999999
0.279469967;0.325015008;0.0;0.98626101;0.509303927;1;1;1;1;1;2.1000499130000003;8.5;;7.0;;9.7;;7.2;125;;;;;;;;;;;;;;;;2.722504735
0.155907989;0.199779987;0.0;1.020405054;0.34837597600000003;1;1;1;1;1;1.7244690059999999;8.1;;7.3;;8.9;;7.4;124;;;;;;;;;;;;;;;;4.337665617
0.343171;0.502301931;0.0;1.216838837;0.660192966;1;1;1;1;1;2.722504735;8.9;;7.2;;10.0;;7.6;124;;;;;;;;;;;;;;;;4.35526377
0.38208597899999996;0.7011529209999999;0.0;1.84431386;1.4101128580000002;1;1;1;1;1;4.337665617;7.9;;5.9;;10.8;;7.8;123;4.600980955;128.78574509999999;11.161769999999999;4.985928413;128.5210181;10.8107;4.4251509239999995;134.85032759999999;11.31948;4.09103577;145.4716165;11.587060000000001;4.478830941;137.4146112;11.271139999999999;4.521211743
0.42403799299999995;0.6835539340000001;0.0;1.859990835;1.3876810069999999;1;1;1;1;1;4.35526377;8.0;;7.0;;11.5;;8.1;124;5.407669012;119.58277690000001;10.3705;5.5426345679999995;118.8629581;10.08975;5.323256611000001;119.53653030000001;10.36172;4.6390637130000005;129.3845142;11.1161;5.1920425560000005;119.79993700000001;10.3881;6.960157871
0.626730919;0.796085954;0.0;1.7111468319999998;1.3872480390000002;1;1;1;1;1;4.521211743;8.7;4.261027714;8.1;1.7973678380000002;11.5;6.509105267000001;8.3;124;5.525449288;125.0644811;10.09048;5.503583957999999;126.3650318;9.9147;5.3097688739999995;127.42146540000002;10.19985;4.862440288999999;131.6733362;10.8268;5.060977707;129.82465679999999;10.278960000000001;5.833851576
1.28351593;1.307620049;0.0;2.148694038;2.220327854;1;1;1;1;1;6.960157871;8.7;4.180083399;8.7;1.605695944;11.3;6.9629947539999995;8.6;125;4.994216879;129.4271501;10.2294;4.998960424;128.7481591;10.00527;4.678675168;132.0910423;10.3212;4.2781183039999995;142.78920209999998;10.9042;4.307018621;134.8773873;10.3915;3.6767308119999997
0.8499349359999999;0.983286977;0.0;2.057974815;1.942654848;1;1;1;1;1;5.833851576;8.1;4.4630338730000005;7.5;2.299059212;11.7;7.20687861;9.0;126;4.800438249;131.5844754;10.24893;4.8475896160000005;131.2374762;9.90615;4.534802168;133.5282899;10.3627;3.989403297;149.4930477;10.9423;4.203231108;136.03863130000002;10.48574;8.202650785
0.364983976;0.491209984;0.0;1.680907965;1.139628887;1;1;1;1;1;3.6767308119999997;8.6;4.091286427;5.6;2.804365551;12.8;6.92637928;9.5;128;5.141560131;124.8533584;10.05386;4.967676191;125.1456247;9.79458;4.84713362;127.6564598;10.20327;4.044440614;143.8768017;10.9098;4.438248659;131.5059618;10.36538;9.202360615
1.87895298;1.846853971;0.0;2.247530937;2.229312897;1;1;1;1;1;8.202650785;8.1;3.734391951;6.0;2.665634737;13.0;6.934902059;9.4;127;4.7400077839999994;131.43997009999998;9.6647;4.524702695;132.36068170000001;9.44937;4.456209898;134.48298169999998;9.800930000000001;4.086379001;147.3160224;10.36685;4.108003766;138.6407844;9.93228;9.198455106
2.295617104;2.309373856;-0.021687999;2.278699875;2.34035778;1;1;1;1;1;9.202360615;9.0;3.79095716;6.9;2.460843397;12.3;7.342165915;9.8;129;5.538912592000001;132.8492377;9.84902;5.459358027;132.9737993;9.56826;5.278114386;136.45791509999998;9.98525;4.815538933;145.1711637;10.3456;4.978545877;141.86254309999998;10.13027;11.07988667
